3036,71.661
9781,71.652
3983,71.568
3411,71.448
7205,71.438
6963,71.421
8642,71.155
4037,71.128
11410,70.972
3579,70.933
10283,70.85
6625,70.741
2871,70.723
9491,70.662
1013,70.615
2727,70.585
4478,70.539
6373,70.445
2161,70.443
6602,70.389
3110,70.372
2092,70.37
4027,70.354
2734,70.343
1284,70.248
10222,70.229
3122,70.135
1546,70.085
10580,70.053
11920,70.053
893,69.937
145,69.917
4877,69.858
4078,69.855
1016,69.76
10710,69.759
2075,69.544
4042,69.466
10798,69.437
3980,69.41
5491,69.387
5232,69.352
8068,69.188
7162,69.154
3569,69.117
2353,69.076
2243,69.048
5560,69.022
5614,69.005
8716,68.974
4560,68.952
10960,68.876
11740,68.752
12584,68.638
2593,68.585
5435,68.545
11918,68.484
832,68.446
11901,68.43
4989,68.422
2804,68.257
8764,68.238
6616,68.137
237,68.116
10475,68.072
10223,68.069
9658,68.054
2447,67.998
2298,67.997
483,67.837
4090,67.803
1783,67.8
100,67.665
878,67.649
10652,67.648
10972,67.562
12762,67.546
11919,67.505
3382,67.412
9363,67.314
3877,67.266
7654,67.211
2414,67.117
3869,67.117
11081,67.08
5714,67.05
175,67.021
10249,67.021
298,67.019
11062,66.921
5573,66.908
8507,66.774
11681,66.768
11895,66.671
6304,66.642
1369,66.627
10212,66.587
12539,66.566
9669,66.529
10151,66.503
7074,66.465
4924,66.336
12096,66.334
12221,66.29
8375,66.279
4973,66.222
2926,66.094
4252,66.042
10079,66.041
6984,65.838
239,65.748
7787,65.65
1773,65.553
11698,65.552
2324,65.551
9424,65.455
802,65.419
10816,65.375
1537,65.355
7604,65.258
77,65.252
9449,65.207
12744,65.161
12145,65.089
6618,65.083
10417,65.047
5428,65.036
1080,65.006
1437,64.965
12458,64.963
8628,64.898
6282,64.875
10299,64.868
7295,64.867
9766,64.844
9139,64.833
9252,64.828
1250,64.819
2340,64.671
10418,64.656
12639,64.615
6356,64.574
4782,64.572
9503,64.53
604,64.467
7098,64.416
11832,64.379
5888,64.188
2307,64.182
8852,64.134
2169,64.133
4650,64.087
12346,64.085
6018,64.084
5224,63.929
12541,63.893
12567,63.89
471,63.883
10339,63.839
10177,63.785
5817,63.693
10689,63.474
4424,63.447
9265,63.426
12249,63.398
7907,63.246
3670,63.229
11256,63.188
5467,63.117
5384,63.107
6814,63.105
8653,63.104
605,63.088
7394,63.04
12350,63.002
3626,62.912
11892,62.911
4765,62.908
3686,62.861
1371,62.713
5003,62.659
3604,62.617
12195,62.517
4635,62.45
5320,62.444
5766,62.421
12264,62.327
5204,62.29
7400,62.263
5188,62.167
3584,62.13
8725,62.127
5106,62.121
9250,62.03
8309,61.969
2660,61.934
7022,61.883
4669,61.778
5876,61.778
2656,61.767
5183,61.684
3114,61.678
8691,61.663
2241,61.639
10391,61.637
1623,61.613
11368,61.611
7626,61.602
6392,61.496
6071,61.443
834,61.441
4506,61.43
6217,61.388
3650,61.288
8163,61.281
9178,61.272
4792,61.247
5971,61.247
8496,61.245
7637,61.244
6541,61.151
2894,61.15
3023,61.15
1077,61.149
6771,61.149
9540,61.149
5307,60.91
2657,60.887
7326,60.824
6998,60.758
11489,60.698
1409,60.665
6551,60.661
11300,60.661
6443,60.66
8144,60.66
8713,60.659
7341,60.616
499,60.546
7911,60.463
9159,60.42
7495,60.371
12441,60.365
4097,60.353
12657,60.31
3845,60.269
490,60.172
2935,60.172
3842,60.171
9203,60.117
11513,60.045
2666,59.975
10121,59.929
3292,59.829
5349,59.813
11120,59.78
4692,59.703
1915,59.684
264,59.681
316,59.681
4005,59.679
6574,59.537
199,59.535
1712,59.486
12309,59.474
12484,59.242
1399,59.196
952,59.193
5285,59.191
6456,59.117
10404,59.112
139,59.055
4701,58.997
6122,58.844
2309,58.834
147,58.801
9094,58.8
5024,58.715
8175,58.706
4425,58.705
206,58.703
6865,58.702
8821,58.702
1063,58.701
569,58.656
2958,58.637
12462,58.527
9281,58.508
11695,58.508
2881,58.505
4014,58.453
1510,58.403
7387,58.381
3592,58.337
3350,58.312
5161,58.216
9327,58.213
9545,58.169
12651,58.158
3894,58.019
5615,57.95
8815,57.876
4194,57.867
2752,57.865
3850,57.822
2571,57.751
7621,57.725
6913,57.724
9677,57.724
2235,57.543
6552,57.53
7082,57.53
1143,57.526
11160,57.355
5140,57.333
3034,57.235
10952,57.217
11876,57.107
4092,57.041
5169,57.04
12217,57.04
12314,56.989
11204,56.886
7482,56.879
4905,56.746
9136,56.746
8910,56.745
11321,56.722
11799,56.69
9736,56.649
4971,56.637
10051,56.551
4313,56.55
10833,56.386
315,56.374
9343,56.355
7862,56.307
1315,56.258
8141,56.236
5590,56.179
11233,56.153
2698,56.115
5091,56.093
4253,56.062
4911,56.062
2938,56.061
9588,55.982
3598,55.958
7939,55.904
10982,55.899
10054,55.897
6738,55.882
10810,55.876
3994,55.865
4295,55.81
9341,55.767
2974,55.573
4601,55.573
10126,55.572
1689,55.562
192,55.523
5276,55.479
9694,55.422
4196,55.42
10983,55.41
4018,55.328
2870,55.317
5162,55.281
6190,55.28
3789,55.279
10943,55.279
6746,55.263
6605,55.084
7222,54.991
5568,54.887
11959,54.793
5040,54.791
3589,54.79
5462,54.79
12525,54.79
2703,54.789
3947,54.789
2548,54.641
826,54.594
2210,54.594
1458,54.592
9504,54.585
6904,54.554
12653,54.544
7112,54.441
2408,54.423
12321,54.374
11642,54.355
2705,54.349
6513,54.349
11246,54.342
4510,54.3
257,54.2
3608,54.174
567,54.153
7229,54.136
2732,54.113
6413,54.107
5058,53.996
11336,53.91
8894,53.856
7899,53.813
6318,53.812
2448,53.811
3505,53.811
8088,53.811
5359,53.81
1082,53.809
1606,53.766
4285,53.735
3763,53.674
8274,53.616
8041,53.615
3624,53.571
236,53.548
5504,53.487
10667,53.466
3404,53.463
8971,53.463
1055,53.462
12493,53.462
8113,53.421
4793,53.42
2185,53.364
11382,53.349
5676,53.324
953,53.322
1275,53.322
12496,53.321
170,53.271
8587,53.267
541,53.224
1992,53.224
1752,53.223
12128,53.222
5092,53.158
3379,53.127
7427,53.127
7355,53.109
12150,52.866
1709,52.833
2442,52.832
9914,52.83
11890,52.777
10180,52.735
9406,52.729
10136,52.655
1894,52.485
4758,52.441
2450,52.413
2846,52.345
5005,52.345
12294,52.344
5730,52.288
1031,52.284
2362,52.245
190,52.147
4316,52.147
1802,52.035
771,51.994
2435,51.994
3429,51.897
11994,51.855
11494,51.853
143,51.756
4805,51.708
2271,51.692
10730,51.69
5122,51.66
1459,51.657
4226,51.619
599,51.615
3139,51.574
8528,51.547
6778,51.464
6159,51.463
8378,51.424
11166,51.406
3039,51.367
3024,51.366
9478,51.365
11129,51.365
12507,51.365
1861,51.266
11430,51.239
10773,51.089
11167,50.93
7201,50.892
5289,50.878
41,50.877
6398,50.877
1786,50.876
10565,50.876
12298,50.683
582,50.679
5361,50.679
4571,50.619
12151,50.555
629,50.485
7346,50.485
11421,50.442
304,50.389
3621,50.388
1954,50.387
9115,50.387
780,50.332
11625,50.327
3313,50.294
4084,50.288
8440,50.278
12315,50.14
385,50.132
7632,50.086
571,50.046
7627,50.041
9573,50.038
9843,49.996
1710,49.898
7046,49.898
7551,49.895
4545,49.843
10065,49.841
2236,49.715
750,49.703
3514,49.703
6364,49.702
8797,49.702
7834,49.655
7023,49.652
5556,49.548
370,49.537
1330,49.505
9593,49.488
3790,49.409
6460,49.409
2566,49.408
1578,49.357
781,49.353
5317,49.308
96,49.228
981,49.214
314,49.213
8943,49.213
11764,49.113
9646,49.059
203,49.034
3474,48.94
2773,48.92
9279,48.92
1103,48.919
12031,48.864
9968,48.8
9264,48.755
898,48.724
2154,48.724
5463,48.723
1498,48.713
2983,48.64
7113,48.571
6842,48.57
4479,48.569
710,48.529
3237,48.528
7638,48.525
4397,48.523
1871,48.505
2830,48.43
10593,48.396
9802,48.331
3580,48.294
3667,48.26
2667,48.235
10685,48.235
3808,48.233
9580,48.187
3610,48.166
2433,48.081
10326,48.011
10644,47.94
11930,47.939
8498,47.885
11455,47.808
992,47.778
8942,47.699
2693,47.55
548,47.454
2736,47.453
5613,47.453
5656,47.453
9116,47.452
7382,47.402
5530,47.256
9322,47.254
11001,47.244
1032,47.206
555,47.113
11526,47.103
2310,47.061
11143,47.059
6985,47.054
9436,46.987
3194,46.966
4085,46.963
4866,46.963
11178,46.963
860,46.88
2505,46.785
459,46.784
6553,46.767
5474,46.718
5747,46.613
6986,46.613
6414,46.57
9836,46.57
9671,46.543
1155,46.48
2415,46.474
5185,46.472
9639,46.472
5639,46.452
9861,46.446
1790,46.351
9768,46.325
9227,46.312
1289,46.279
2802,46.277
9042,46.277
9912,46.276
12769,46.218
6313,46.147
2940,46.115
4172,46.054
5663,46.034
3215,45.985
7111,45.985
7538,45.984
1091,45.886
2254,45.814
9403,45.74
2898,45.617
5899,45.496
2817,45.495
3623,45.495
3171,45.368
11533,45.332
5405,45.298
8808,45.287
12395,45.25
2327,45.202
546,45.103
2138,45.103
4325,45.007
9947,45.006
10301,45.006
10458,45.006
12357,45.006
4649,45.005
1046,44.95
10751,44.926
3740,44.916
3978,44.899
4833,44.811
10028,44.811
10349,44.81
10576,44.809
11684,44.799
8009,44.767
2148,44.681
12359,44.631
5850,44.558
2625,44.517
1564,44.516
5192,44.516
11548,44.516
557,44.515
4227,44.501
9727,44.419
2037,44.384
1916,44.321
2320,44.321
9492,44.303
11053,44.273
11144,44.124
12628,44.028
4811,44.027
11007,44.027
3267,44.026
10288,44.026
1319,44.025
10616,43.928
10971,43.847
9512,43.833
286,43.832
3466,43.832
6828,43.832
10289,43.83
5401,43.637
372,43.634
6082,43.609
2930,43.539
5634,43.539
11292,43.539
3944,43.538
4181,43.537
12301,43.499
1387,43.472
8370,43.424
5779,43.376
3111,43.375
7707,43.374
6450,43.343
4624,43.342
5171,43.05
4859,43.049
9899,43.049
3715,43.048
8813,43.048
11154,43.048
10738,43.026
8273,42.988
652,42.886
9120,42.854
9785,42.854
11111,42.854
11652,42.852
10711,42.851
10905,42.846
1029,42.844
6464,42.723
10247,42.701
12658,42.699
6123,42.561
8758,42.56
12415,42.56
11370,42.531
6901,42.396
934,42.374
4696,42.366
1496,42.315
9183,42.299
7327,42.235
12640,42.21
11689,42.201
3859,42.124
5601,42.072
2904,42.071
8382,42.071
9958,42.071
1821,42.07
7432,42.07
5624,42.069
12446,42.016
809,41.951
4983,41.929
10471,41.876
3089,41.875
9376,41.875
10117,41.874
12117,41.874
7102,41.771
3128,41.721
6428,41.582
673,41.581
9125,41.581
10087,41.581
9321,41.58
11449,41.456
7088,41.386
3573,41.384
11099,41.342
556,41.141
11737,41.094
4247,41.093
5173,41.093
7180,41.092
4052,41.091
8433,41.091
7151,41.09
7586,41.09
9425,41.09
11699,41.038
10406,41.012
7258,40.971
1846,40.93
272,40.929
10835,40.896
7663,40.799
12556,40.701
11439,40.628
3643,40.604
7124,40.604
3702,40.602
10886,40.504
11989,40.504
9434,40.407
8924,40.319
7428,40.31
5217,40.197
5496,40.161
1014,40.139
2809,40.115
2423,40.113
3306,40.113
3571,40.113
1426,40.05
9121,39.919
12025,39.919
7890,39.918
8934,39.918
8553,39.905
8686,39.819
5947,39.777
4906,39.626
3092,39.625
5576,39.625
12438,39.625
12295,39.624
2764,39.623
7251,39.566
6937,39.43
9571,39.43
5938,39.417
9634,39.381
2886,39.282
3906,39.234
1856,39.233
4046,39.137
3818,39.136
12281,39.136
2207,39.134
3659,39.134
9975,39.134
7207,39.122
3193,39.118
6805,39.112
12393,39.092
6390,39.084
7487,39.016
12211,38.939
3897,38.843
6712,38.809
3332,38.774
2550,38.743
4273,38.743
11560,38.648
12193,38.648
12564,38.648
2765,38.646
8867,38.646
3785,38.547
3581,38.51
1405,38.483
9299,38.483
3799,38.451
11359,38.421
1743,38.402
2608,38.368
2920,38.298
2771,38.254
12536,38.249
1656,38.196
3963,38.157
7594,38.157
8708,38.157
9487,38.157
4520,38.156
11998,38.156
6447,38.101
1512,38.043
4,37.994
9873,37.96
11616,37.96
4496,37.913
5111,37.913
3249,37.799
3131,37.764
9782,37.764
10596,37.677
7592,37.669
9924,37.669
9541,37.667
10546,37.667
4964,37.611
4202,37.472
5973,37.472
7685,37.472
11168,37.428
12596,37.318
378,37.275
4680,37.18
8927,37.18
9295,37.18
10946,37.18
676,37.179
3844,37.179
9054,37.179
12732,37.179
223,37.178
1207,37.178
4775,37.178
7125,37.178
8071,37.178
8080,37.178
3374,37.177
2245,37.075
12641,36.983
9530,36.851
8850,36.834
3711,36.83
8262,36.828
6834,36.807
7372,36.787
3671,36.771
3738,36.69
7649,36.69
11697,36.69
12733,36.69
5745,36.689
12107,36.689
2825,36.688
8067,36.688
12629,36.688
8791,36.648
10021,36.585
7048,36.495
3564,36.494
4982,36.494
11338,36.494
10800,36.493
10693,36.467
2430,36.465
9032,36.342
4953,36.34
11404,36.327
2685,36.298
10922,36.248
12697,36.202
713,36.201
6792,36.201
7002,36.201
8145,36.201
12194,36.201
6267,36.2
12152,36.2
1566,36.199
2278,36.199
2987,36.199
3548,36.199
6474,36.199
9558,36.199
10243,36.199
10712,36.199
11179,36.199
12459,36.199
12505,36.199
3902,36.103
10544,36.096
4123,36.005
1777,36.004
3220,36.004
6845,36.004
8705,36.004
9283,36.004
9767,36.004
11100,35.96
2375,35.912
3416,35.809
8639,35.808
1719,35.78
1736,35.717
4320,35.713
2149,35.712
6939,35.712
7584,35.712
4254,35.711
5360,35.711
10789,35.711
7503,35.71
12218,35.71
9145,35.708
5010,35.565
2955,35.516
4741,35.514
7810,35.514
8864,35.428
1895,35.363
9683,35.357
1852,35.353
10476,35.353
12715,35.224
10328,35.223
768,35.222
4186,35.222
6405,35.222
6695,35.222
7299,35.222
8848,35.222
9268,35.222
10232,35.222
11360,35.222
12067,35.222
1000,35.221
4521,35.221
12642,35.221
1700,35.22
5709,35.22
2859,35.166
8966,35.149
8243,35.059
2044,35.027
167,35.026
11893,35.026
12136,35.026
4133,35.025
11555,35.025
1303,34.873
7776,34.829
5608,34.803
3250,34.783
11508,34.734
1956,34.733
11936,34.733
8386,34.732
8975,34.688
9417,34.583
8623,34.575
1150,34.537
3795,34.537
8805,34.537
12036,34.537
5432,34.527
12213,34.488
4047,34.384
104,34.373
3857,34.293
11671,34.292
12418,34.288
115,34.245
774,34.244
5184,34.244
23,34.243
1550,34.243
5229,34.243
6544,34.243
7045,34.243
8081,34.243
8120,34.243
11124,34.187
4380,34.145
8117,34.12
6135,34.094
1166,34.063
4697,34.048
9878,34.047
3046,34.046
9027,34.046
12604,34.046
861,33.95
3326,33.933
11597,33.896
4516,33.824
8275,33.804
2237,33.772
2238,33.771
9393,33.756
647,33.755
4863,33.755
6230,33.755
7837,33.755
11142,33.755
11942,33.754
4381,33.753
6468,33.753
7496,33.753
9204,33.7
4444,33.656
5945,33.559
1651,33.529
5519,33.459
2887,33.412
3675,33.364
5806,33.362
3097,33.356
8644,33.315
2655,33.266
8388,33.266
10355,33.266
532,33.264
2331,33.264
4241,33.264
5242,33.264
5389,33.264
6315,33.242
7889,33.166
2246,33.161
2093,33.154
2888,33.102
1661,33.071
8577,33.071
11418,33.07
8143,32.977
9818,32.918
10819,32.917
8092,32.915
3791,32.883
576,32.826
1617,32.776
7543,32.776
11523,32.776
12142,32.776
10896,32.775
6430,32.773
5651,32.71
12405,32.676
12110,32.621
2962,32.618
8986,32.58
4145,32.567
7854,32.55
1608,32.536
5499,32.532
8834,32.519
11417,32.432
1056,32.426
2615,32.399
10980,32.357
568,32.337
5603,32.289
9064,32.288
97,32.287
1488,32.287
2466,32.287
4867,32.287
5758,32.287
8060,32.287
8726,32.287
10780,32.287
10785,32.287
1747,32.286
1836,32.286
14,32.285
2413,32.285
2642,32.285
5372,32.285
8108,32.285
10433,32.285
10709,32.285
595,32.243
3625,32.243
12303,32.231
11156,32.092
1815,32.09
2518,32.09
4001,32.09
8513,32.09
9793,32.09
243,32.088
11400,32.081
8542,32.053
6499,32.044
4286,32.037
4637,31.988
5458,31.927
1690,31.92
2984,31.798
3809,31.797
10032,31.797
9374,31.742
1572,31.724
8423,31.704
12401,31.635
1138,31.603
9508,31.602
9942,31.602
4284,31.59
363,31.554
6612,31.496
6204,31.483
9429,31.457
915,31.449
4378,31.449
7557,31.406
10128,31.358
12361,31.313
446,31.309
2725,31.309
3783,31.309
176,31.308
674,31.308
2227,31.308
2232,31.308
2322,31.308
2917,31.308
4430,31.308
7406,31.308
10491,31.308
10582,31.308
464,31.252
2250,31.252
9405,31.252
9221,31.21
770,31.112
4835,31.112
2519,31.111
3260,31.111
6138,31.111
2545,31.102
5066,31.057
488,30.987
12659,30.959
12672,30.959
10736,30.918
11647,30.885
113,30.862
11006,30.821
9122,30.82
4839,30.819
1087,30.818
2205,30.818
8584,30.785
5982,30.752
8215,30.722
11163,30.665
2153,30.656
8731,30.623
12521,30.623
2751,30.622
6896,30.471
9157,30.428
12270,30.367
5965,30.331
7721,30.331
8128,30.331
11537,30.331
11676,30.33
1291,30.329
3123,30.329
4990,30.329
5627,30.329
8305,30.329
8394,30.329
10343,30.135
8420,30.134
11069,30.134
11131,30.134
11568,30.133
8757,30.078
11276,29.984
7750,29.98
2728,29.842
3105,29.842
219,29.841
4871,29.841
6382,29.841
8158,29.841
8493,29.841
11393,29.836
2661,29.813
259,29.781
6508,29.744
9721,29.744
1167,29.66
3240,29.645
7173,29.645
9704,29.645
5827,29.644
3879,29.631
6751,29.621
5688,29.596
8029,29.547
1862,29.449
3276,29.352
3701,29.352
5218,29.352
6789,29.352
8465,29.352
10041,29.352
10302,29.352
884,29.351
3095,29.351
7421,29.351
7989,29.351
3536,29.35
4153,29.35
5037,29.35
9342,29.35
1141,29.195
10746,29.192
12111,29.157
4451,29.156
1345,29.155
3597,29.155
6034,29.155
9431,29.155
11703,29.155
11999,29.155
11137,29.147
1600,29.007
310,29.003
9656,28.96
687,28.931
6753,28.896
8417,28.864
34,28.862
1585,28.862
3554,28.862
8991,28.862
10637,28.862
12417,28.862
2234,28.839
2659,28.817
11479,28.765
5553,28.698
1129,28.689
4985,28.667
8142,28.66
2270,28.654
10324,28.618
7980,28.617
2216,28.593
5415,28.535
10287,28.514
6344,28.513
10308,28.503
7195,28.493
11307,28.443
10801,28.422
1101,28.375
6777,28.374
10604,28.374
11678,28.374
12736,28.374
67,28.373
1209,28.373
2063,28.373
2960,28.373
3716,28.373
4314,28.373
6350,28.373
6622,28.373
7095,28.373
8416,28.373
8945,28.373
9326,28.373
10657,28.373
11763,28.373
12476,28.373
12662,28.373
12781,28.373
11858,28.372
8349,28.235
8950,28.219
8624,28.216
5780,28.21
7541,28.21
3540,28.179
94,28.178
5249,28.178
6107,28.178
7869,28.178
124,28.176
4235,28.176
9318,28.176
5948,28.093
8835,28.033
11138,28.028
3981,28.024
5404,27.982
4932,27.981
881,27.885
4484,27.885
9470,27.885
10350,27.885
10775,27.885
1707,27.884
6875,27.884
3383,27.883
5056,27.883
5890,27.883
6972,27.883
9544,27.883
9824,27.786
10799,27.786
1456,27.721
6644,27.69
6067,27.689
7957,27.688
12126,27.688
3107,27.64
3453,27.64
5284,27.64
7136,27.64
7574,27.64
9522,27.64
10739,27.64
5880,27.562
3314,27.535
7319,27.535
8369,27.535
998,27.534
436,27.524
9675,27.443
1172,27.426
4475,27.426
11830,27.396
3817,27.395
5212,27.395
7320,27.395
10569,27.395
12410,27.395
3028,27.394
3031,27.394
3124,27.394
3365,27.394
3499,27.394
3500,27.394
4162,27.394
4355,27.394
4900,27.394
5093,27.394
5471,27.394
9182,27.394
9260,27.394
9310,27.394
9444,27.394
10782,27.394
10917,27.394
11411,27.394
12114,27.394
12157,27.394
12725,27.394
2380,27.366
11036,27.35
5424,27.34
12712,27.297
539,27.199
9676,27.199
3428,27.198
7437,27.198
4476,27.175
7958,27.128
10633,27.068
4748,27.045
3257,27.029
3792,26.973
201,26.906
1197,26.906
2111,26.906
2284,26.906
6726,26.906
6908,26.906
8483,26.906
8571,26.906
12677,26.906
7964,26.884
2407,26.861
5272,26.808
1993,26.763
4080,26.743
10055,26.742
2989,26.711
9888,26.709
6752,26.686
4222,26.661
12551,26.593
10778,26.556
9184,26.515
11394,26.494
11674,26.475
797,26.417
1886,26.417
3121,26.417
3516,26.417
4644,26.417
5107,26.417
8878,26.417
10446,26.417
11628,26.417
11846,26.417
3645,26.416
4148,26.416
4685,26.416
6226,26.416
6914,26.416
9358,26.416
1320,26.415
3190,26.415
5101,26.415
8384,26.415
9059,26.415
9682,26.415
10986,26.415
12588,26.415
8760,26.393
11872,26.361
7135,26.312
5832,26.291
10941,26.222
1530,26.221
2119,26.221
2653,26.22
3222,26.22
3709,26.22
10945,26.22
12168,26.22
7470,26.199
3331,26.183
5256,26.173
6564,26.071
7090,26.068
10050,26.068
42,26.057
10744,26.023
3985,26.009
7430,25.977
10808,25.964
6917,25.928
280,25.927
401,25.927
4087,25.927
4606,25.927
5210,25.927
6051,25.927
7582,25.927
7828,25.927
11415,25.927
11602,25.927
12752,25.927
4287,25.874
3231,25.764
3087,25.732
4452,25.718
11653,25.676
4568,25.592
8502,25.578
11607,25.577
12654,25.577
5067,25.536
930,25.446
1863,25.439
9025,25.439
10012,25.439
224,25.438
1628,25.438
2462,25.438
3052,25.438
3909,25.438
4887,25.438
4947,25.438
5193,25.438
5542,25.438
5587,25.438
7906,25.438
8485,25.438
10066,25.438
10513,25.438
10724,25.438
10958,25.438
4387,25.437
9108,25.394
8118,25.315
11274,25.242
11552,25.242
5805,25.241
6954,25.241
1918,25.194
2540,25.151
9197,25.095
10776,24.95
7614,24.949
12137,24.949
1883,24.948
2711,24.948
5406,24.948
9275,24.948
9415,24.948
10588,24.948
3312,24.851
9173,24.824
2842,24.808
46,24.802
2598,24.776
8350,24.771
4169,24.753
7036,24.753
12037,24.753
7872,24.739
7933,24.705
11344,24.704
3389,24.697
9109,24.557
11354,24.547
4910,24.529
3141,24.528
5782,24.498
4772,24.461
5692,24.461
9387,24.461
10767,24.461
1658,24.46
2047,24.46
2198,24.46
2848,24.46
3451,24.46
3975,24.46
5735,24.46
7693,24.46
9729,24.46
35,24.459
995,24.459
1299,24.459
1823,24.459
2275,24.459
2325,24.459
2471,24.459
3137,24.459
4130,24.459
5203,24.459
5429,24.459
5622,24.459
7178,24.459
7881,24.459
8533,24.459
11268,24.459
11290,24.459
11464,24.459
11859,24.459
11860,24.459
12008,24.459
12125,24.459
12381,24.459
3482,24.403
8231,24.366
12457,24.351
4232,24.331
2027,24.296
2803,24.264
4204,24.264
11596,24.264
12227,24.264
6525,24.263
6717,24.263
6452,24.208
8346,24.172
12214,24.11
5812,24.1
12680,24.068
6951,24.067
9418,24.017
2683,24.008
10821,24.008
1027,23.971
4820,23.971
8583,23.971
9241,23.971
11972,23.971
1989,23.97
3219,23.97
4920,23.97
5077,23.807
10036,23.776
11841,23.776
12512,23.776
584,23.774
5266,23.774
10609,23.774
4056,23.726
6999,23.677
8379,23.677
4821,23.644
1067,23.622
3672,23.611
707,23.482
1078,23.482
2956,23.482
3187,23.482
5863,23.482
7350,23.482
10963,23.482
11242,23.482
11656,23.482
12081,23.482
12302,23.482
12466,23.482
12729,23.482
1584,23.481
2645,23.481
3553,23.481
3781,23.481
3812,23.481
5878,23.481
5987,23.481
7200,23.481
7456,23.481
11806,23.481
12122,23.481
723,23.48
1995,23.48
3813,23.48
4710,23.48
6374,23.48
7681,23.48
8095,23.48
8903,23.48
9323,23.48
10236,23.48
12436,23.48
12228,23.433
4473,23.416
12765,23.384
4573,23.297
9531,23.286
540,23.285
4579,23.285
5787,23.285
6873,23.285
8021,23.285
8251,23.285
8557,23.285
12413,23.285
5124,23.149
10133,23.136
2781,23.09
9394,23.061
3708,22.993
5857,22.993
6697,22.993
261,22.992
838,22.992
1523,22.992
1586,22.992
2664,22.992
3498,22.992
3682,22.992
7204,22.992
7623,22.992
7877,22.992
7990,22.992
8010,22.992
9412,22.992
12450,22.947
12368,22.893
910,22.88
6742,22.813
12583,22.797
6640,22.796
1461,22.752
6193,22.747
8069,22.666
7062,22.647
1083,22.644
8980,22.644
8863,22.643
10025,22.643
11420,22.643
2546,22.642
1494,22.541
5777,22.541
303,22.504
5923,22.504
75,22.503
896,22.503
1024,22.503
2347,22.503
2467,22.503
2921,22.503
3494,22.503
3729,22.503
4250,22.503
4328,22.503
4672,22.503
4952,22.503
5047,22.503
5304,22.503
6025,22.503
6417,22.503
6728,22.503
7318,22.503
7918,22.503
8902,22.503
8928,22.503
9202,22.503
9509,22.503
10067,22.503
10270,22.503
10514,22.503
10899,22.503
11017,22.503
11990,22.503
12092,22.503
12741,22.503
12786,22.503
2313,22.447
2688,22.405
10088,22.34
6740,22.308
4274,22.307
9408,22.307
8581,22.306
9248,22.306
9577,22.306
11682,22.306
2316,22.259
5277,22.259
12561,22.248
2864,22.176
2494,22.111
6557,22.111
12448,22.111
3936,22.052
2850,22.015
5533,22.015
10438,22.015
10374,22.014
1290,22.013
3099,22.013
5823,22.013
9796,22.013
10010,22.013
11152,22.013
12259,22.013
1694,21.916
3016,21.909
10834,21.851
9731,21.834
5088,21.83
9362,21.818
2014,21.816
10131,21.808
3235,21.774
8365,21.77
11002,21.77
7506,21.72
2346,21.674
6566,21.669
9179,21.665
10677,21.665
12652,21.665
6647,21.654
6651,21.559
2156,21.525
5365,21.525
6493,21.525
9128,21.525
11135,21.525
11448,21.525
11651,21.525
98,21.524
117,21.524
184,21.524
282,21.524
608,21.524
2116,21.524
2988,21.524
3093,21.524
3629,21.524
4182,21.524
4218,21.524
4276,21.524
4308,21.524
4385,21.524
4656,21.524
4854,21.524
4944,21.524
5190,21.524
5492,21.524
5704,21.524
6506,21.524
8005,21.524
8049,21.524
8285,21.524
8932,21.524
8973,21.524
9313,21.524
9443,21.524
9971,21.524
10001,21.524
10196,21.524
10897,21.524
11046,21.524
11258,21.524
12402,21.524
12533,21.524
12574,21.524
12764,21.524
6711,21.468
10923,21.468
7713,21.44
11116,21.426
7063,21.361
1529,21.33
3522,21.329
4454,21.329
6270,21.329
7156,21.329
10860,21.329
11917,21.329
12020,21.329
8191,21.328
1652,21.299
8228,21.28
9101,21.275
9379,21.134
7843,21.105
3469,21.073
3611,21.073
3637,21.036
7093,21.036
7157,21.036
9901,21.036
11181,21.036
12516,21.036
12696,21.036
12771,21.036
7844,21.035
10939,21.035
11961,21.035
475,20.991
7068,20.991
10399,20.937
8625,20.841
8491,20.84
5157,20.839
8479,20.839
406,20.792
650,20.791
141,20.686
6189,20.625
311,20.547
1448,20.547
1632,20.547
2990,20.547
4702,20.547
5214,20.547
8466,20.547
8546,20.547
9056,20.547
9985,20.547
10356,20.547
11145,20.547
11914,20.547
166,20.546
2931,20.546
3685,20.546
4302,20.546
6946,20.546
12038,20.546
1321,20.545
1704,20.545
2071,20.545
2399,20.545
2410,20.545
2801,20.545
3865,20.545
5749,20.545
5759,20.545
6595,20.545
6860,20.545
7438,20.545
7993,20.545
9142,20.545
9920,20.545
9936,20.545
10842,20.545
11331,20.545
11889,20.545
12234,20.545
12403,20.545
12787,20.545
8592,20.539
8281,20.442
2129,20.351
1693,20.35
2643,20.35
10929,20.35
2890,20.307
407,20.303
1818,20.267
3104,20.204
6027,20.155
12626,20.139
1979,20.133
3583,20.096
657,20.058
5800,20.058
1076,20.057
1443,20.057
2869,20.057
4693,20.057
6263,20.057
7563,20.057
7595,20.057
8322,20.057
9028,20.057
9251,20.057
9850,20.057
10163,20.057
10985,20.057
11087,20.057
12187,20.057
12388,20.057
12694,20.057
2135,20.012
3529,20.012
12192,20.012
1175,20.001
7362,20.001
12316,19.96
1687,19.942
7449,19.862
10148,19.862
11337,19.862
5330,19.812
3261,19.778
2478,19.748
