1177,204.429
1178,2.164
1179,72.452
1180,2.424
1181,2.164
1182,9.525
1183,9.265
1184,2.164
1185,105.4
1186,6.492
1187,2.164
1188,4.588
1189,9.696
1190,7.159
1191,2.492
1192,2.424
1193,2.151
1194,2.164
1195,55.089
1196,230.907
1197,18.16
1198,2.424
1199,2.164
1200,2.164
1201,6.492
1202,4.328
1203,2.164
1204,9.244
1205,2.424
1206,2.164
1207,26.488
1208,9.242
1209,19.996
1210,8.656
1211,2.164
1212,2.424
1213,2.164
1214,2.164
1215,2.424
1216,6.492
1217,83.821
1218,2.164
1219,6.492
1220,8.916
1221,151.601
1222,2.164
1223,4.564
1224,11.34
1225,2.164
1226,56.963
1227,254.221
1228,75.341
1229,2.424
1230,2.492
1231,2.424
1232,4.656
1233,2.164
1234,2.164
1235,2.164
1236,2.164
1237,75.247
1238,8.656
1239,4.564
1240,2.434
1241,4.588
1242,2.424
1243,4.629
1244,2.164
1245,2.164
1246,4.588
1247,2.164
1248,9.008
1249,2.164
1250,43.012
1251,11.34
1252,2.164
1253,120.379
1254,2.503
1255,8.995
1256,2.424
1257,4.598
1258,133.657
1259,2.164
1260,2.164
1261,2.164
1262,117.726
1263,2.164
1264,4.328
1265,2.164
1266,11.08
1267,2.164
1268,4.656
1269,2.492
1270,2.164
1271,68.887
1272,161.118
1273,2.164
1274,162.094
1275,36.058
1276,2.164
1277,8.656
1278,2.164
1279,2.164
1280,287.748
1281,2.164
1282,99.96
1283,6.752
1284,47.479
1285,45.241
1286,4.328
1287,168.752
1288,2.164
1289,30.099
1290,15.476
1291,21.9
1292,2.164
1293,11.08
1294,65.521
1295,2.164
1296,2.164
1297,4.328
1298,6.831
1299,17.572
1300,10.82
1301,2.164
1302,75.8
1303,22.789
1304,68.051
1305,2.164
1306,4.328
1307,2.424
1308,2.164
1309,6.492
1310,73.067
1311,2.434
1312,2.164
1313,11.08
1314,4.328
1315,32.334
1316,4.984
1317,194.77
1318,2.164
1319,32.46
1320,19.476
1321,15.148
1322,8.656
1323,4.328
1324,2.164
1325,2.164
1326,2.164
1327,2.164
1328,61.179
1329,60.693
1330,33.658
1331,160.68
1332,2.221
1333,2.164
1334,4.328
1335,6.492
1336,2.164
1337,2.164
1338,4.328
1339,2.164
1340,6.492
1341,2.424
1342,2.164
1343,91.292
1344,89.7
1345,20.075
1346,4.848
1347,10.82
1348,2.164
1349,58.998
1350,2.164
1351,2.164
1352,8.656
1353,2.164
1354,6.492
1355,111.968
1356,2.164
1357,4.328
1358,2.164
1359,2.164
1360,7.08
1361,2.164
1362,6.492
1363,10.82
1364,4.328
1365,2.424
1366,2.49
1367,8.656
1368,11.391
1369,45.066
1370,2.164
1371,42.642
1372,6.492
1373,8.916
1374,2.164
1375,2.164
1376,2.424
1377,2.164
1378,2.164
1379,11.08
1380,2.164
1381,63.124
1382,2.424
1383,8.656
1384,13.31
1385,45.101
1386,2.164
1387,27.47
1388,8.656
1389,42.357
1390,2.49
1391,2.164
1392,163.701
1393,7.063
1394,2.164
1395,2.164
1396,2.164
1397,10.82
1398,2.164
1399,37.688
1400,2.164
1401,7.17
1402,2.164
1403,2.164
1404,2.164
1405,24.886
1406,4.916
1407,7.34
1408,62.588
1409,36.185
1410,2.164
1411,2.164
1412,2.164
1413,2.492
1414,101.817
1415,9.242
1416,2.424
1417,44.307
1418,4.328
1419,2.164
1420,6.492
1421,2.164
1422,2.164
1423,2.164
1424,2.164
1425,2.164
1426,22.578
1427,2.164
1428,2.503
1429,2.164
1430,2.164
1431,152.34
1432,2.164
1433,4.328
1434,2.503
1435,2.164
1436,2.164
1437,41.665
1438,2.164
1439,2.164
1440,2.164
1441,8.916
1442,2.164
1443,13.572
1444,7.08
1445,1.702
1446,1.838
1447,2.164
1448,13.764
1449,6.492
1450,2.164
1451,2.164
1452,2.164
1453,2.164
1454,6.492
1455,8.656
1456,18.068
1457,8.656
1458,37.783
1459,35.619
1460,2.164
1461,13.748
1462,2.164
1463,4.654
1464,2.164
1465,2.465
1466,4.328
1467,4.588
1468,10.82
1469,4.328
1470,4.328
1471,107.673
1472,2.164
1473,2.164
1474,2.164
1475,2.164
1476,142.352
1477,140.426
1478,2.164
1479,2.329
1480,2.164
1481,2.492
1482,2.164
1483,2.164
1484,9.502
1485,8.995
1486,6.492
1487,2.164
1488,22.42
1489,4.328
1490,9.244
1491,2.164
1492,4.629
1493,6.752
1494,13.664
1495,4.42
1496,28.922
1497,6.492
1498,31.438
1499,4.328
1500,6.492
1501,2.164
1502,2.164
1503,85.048
1504,2.164
1505,4.588
1506,6.82
1507,4.656
1508,150.788
1509,9.255
1510,36.708
1511,2.164
1512,20.695
1513,2.164
1514,2.164
1515,2.164
1516,2.164
1517,2.164
1518,6.752
1519,2.164
1520,4.588
1521,8.916
1522,86.582
1523,15.736
1524,6.752
1525,2.164
1526,2.424
1527,2.164
1528,2.164
1529,12.335
1530,16.403
1531,2.492
1532,2.424
1533,2.164
1534,2.503
1535,2.492
1536,2.164
1537,42.383
1538,2.164
1539,2.424
1540,2.503
1541,2.164
1542,2.164
1543,4.328
1544,2.164
1545,2.164
1546,45.619
1547,11.148
1548,4.328
1549,2.164
1550,24.324
1551,2.164
1552,11.08
1553,2.164
1554,2.424
1555,2.424
1556,2.164
1557,10.82
1558,9.244
1559,2.424
1560,2.164
1561,4.588
1562,2.492
1563,2.424
1564,31.144
1565,76.78
1566,26.228
1567,13.323
1568,4.667
1569,4.328
1570,98.789
1571,2.164
1572,20.062
1573,2.164
1574,2.164
1575,2.164
1576,86.834
1577,2.164
1578,26.164
1579,2.503
1580,2.164
1581,4.588
1582,4.328
1583,4.328
1584,15.804
1585,20.064
1586,15.736
1587,2.434
1588,80.459
1589,4.328
1590,127.631
1591,2.164
1592,4.328
1593,8.656
1594,6.492
1595,61.397
1596,4.328
1597,2.083
1598,1.508
1599,2.164
1600,18.044
1601,2.164
1602,61.299
1603,6.62
1604,2.164
1605,2.164
1606,35.703
1607,2.465
1608,20.5
1609,4.588
1610,6.492
1611,8.656
1612,2.164
1613,12.984
1614,2.164
1615,2.164
1616,2.424
1617,22.488
1618,6.728
1619,2.424
1620,2.164
1621,56.336
1622,2.424
1623,36.521
1624,4.328
1625,2.164
1626,4.328
1627,2.424
1628,17.832
1629,2.164
1630,2.492
1631,4.588
1632,13.764
1633,2.164
1634,2.424
1635,2.503
1636,12.984
1637,8.656
1638,80.073
1639,2.164
1640,2.164
1641,2.164
1642,2.164
1643,2.164
1644,2.164
1645,2.492
1646,60.654
1647,2.164
1648,6.752
1649,2.164
1650,11.6
1651,18.292
1652,11.146
1653,2.164
1654,6.492
1655,2.164
1656,23.166
1657,4.456
1658,16.064
1659,2.164
1660,2.503
1661,21.115
1662,2.164
1663,4.984
1664,4.588
1665,66.397
1666,50.202
1667,48.038
1668,9.662
1669,2.434
1670,11.6
1671,2.164
1672,4.328
1673,2.164
1674,219.905
1675,50.525
1676,2.164
1677,11.72
1678,4.588
1679,6.492
1680,4.328
1681,11.08
1682,133.679
1683,2.164
1684,4.328
1685,6.492
1686,147.852
1687,10.5
1688,6.752
1689,34.021
1690,20.119
1691,9.308
1692,4.328
1693,13.583
1694,13.705
1695,11.707
1696,47.711
1697,72.294
1698,2.424
1699,11.668
1700,25.968
1701,2.164
1702,2.164
1703,245.978
1704,15.148
1705,2.164
1706,70.369
1707,18.226
1708,4.588
1709,36.06
1710,33.896
1711,175.183
1712,40.591
1713,67.44
1714,4.328
1715,76.971
1716,4.656
1717,8.916
1718,4.328
1719,24.121
1720,6.492
1721,2.164
1722,4.328
1723,210.878
1724,65.762
1725,13.323
1726,2.424
1727,97.466
1728,11.679
1729,2.424
1730,2.164
1731,7.053
1732,4.588
1733,2.164
1734,4.328
1735,130.959
1736,20.142
1737,11.406
1738,2.164
1739,2.164
1740,9.176
1741,2.424
1742,2.164
1743,24.92
1744,265.574
1745,2.164
1746,2.164
1747,22.296
1748,2.164
1749,2.164
1750,4.588
1751,2.424
1752,34.393
1753,2.164
1754,2.164
1755,2.164
1756,2.164
1757,88.173
1758,2.164
1759,2.164
1760,2.164
1761,13.504
1762,2.164
1763,2.164
1764,2.164
1765,125.503
1766,121.141
1767,59.887
1768,2.164
1769,2.164
1770,2.424
1771,2.164
1772,2.164
1773,43.468
1774,2.424
1775,2.492
1776,2.164
1777,24.663
1778,4.328
1779,2.164
1780,220.066
1781,2.164
1782,2.164
1783,46.697
1784,2.164
1785,4.588
1786,35.664
1787,2.503
1788,9.244
1789,8.302
1790,25.918
1791,7.142
1792,4.328
1793,2.424
1794,88.753
1795,2.164
1796,2.434
1797,4.328
1798,6.752
1799,6.513
1800,81.259
1801,9.803
1802,32.012
1803,2.164
1804,2.492
1805,11.34
1806,2.424
1807,170.725
1808,6.752
1809,80.996
1810,56.757
1811,4.328
1812,2.164
1813,2.164
1814,2.164
1815,22.239
1816,8.916
1817,2.164
1818,11.438
1819,202.105
1820,54.037
1821,28.978
1822,71.57
1823,17.572
1824,2.164
1825,2.164
1826,6.492
1827,2.164
1828,269.693
1829,2.424
1830,2.164
1831,2.164
1832,2.164
1833,2.4
1834,2.164
1835,1.677
1836,22.226
1837,2.164
1838,139.079
1839,131.697
1840,2.424
1841,2.164
1842,4.328
1843,2.164
1844,9.255
1845,13.504
1846,25.544
1847,2.164
1848,2.164
1849,2.164
1850,4.328
1851,4.328
1852,19.189
1853,184.812
1854,2.164
1855,2.424
1856,25.33
1857,2.164
1858,2.164
1859,2.164
1860,184.627
1861,33.997
1862,18.578
1863,16.254
1864,2.164
1865,2.49
1866,2.503
1867,2.164
1868,4.328
1869,143.426
1870,4.328
1871,29.538
1872,2.164
1873,2.424
1874,4.656
1875,2.164
1876,2.164
1877,2.164
1878,66.834
1879,4.588
1880,68.705
1881,59.45
1882,2.164
1883,17.64
1884,2.164
1885,183.775
1886,16.39
1887,2.503
1888,2.492
1889,2.164
1890,2.164
1891,2.164
1892,11.148
1893,4.328
1894,34.389
1895,22.981
1896,2.424
1897,2.492
1898,2.164
1899,11.08
1900,8.656
1901,2.164
1902,4.328
1903,2.164
1904,2.164
1905,2.164
1906,2.164
1907,2.164
1908,98.302
1909,2.164
1910,2.164
1911,2.424
1912,8.656
1913,2.424
1914,8.984
1915,39.264
1916,29.579
1917,2.164
1918,16.006
1919,2.164
1920,2.164
1921,6.752
1922,47.737
1923,2.164
1924,2.164
1925,2.164
1926,2.164
1927,4.848
1928,2.424
1929,2.465
1930,2.424
1931,227.849
1932,2.164
1933,2.164
1934,51.932
1935,2.424
1936,48.514
1937,54.236
1938,8.926
1939,2.164
1940,2.164
1941,2.164
1942,4.529
1943,2.424
1944,2.292
1945,2.164
1946,10.82
1947,2.164
1948,2.424
1949,4.328
1950,4.328
1951,2.164
1952,6.492
1953,2.164
1954,33.964
1955,51.902
1956,22.814
1957,2.164
1958,49.257
1959,45.908
1960,6.492
1961,2.164
1962,4.588
1963,2.424
1964,2.164
1965,2.164
1966,2.164
1967,9.515
1968,4.927
1969,7.571
1970,5.457
1971,2.164
1972,2.164
1973,2.164
1974,8.656
1975,2.424
1976,2.164
1977,2.164
1978,2.164
1979,11.065
1980,2.164
1981,2.164
1982,2.164
1983,191.502
1984,8.656
1985,11.668
1986,9.244
1987,2.492
1988,2.221
1989,15.802
1990,2.503
1991,8.916
1992,33.897
1993,15.842
1994,2.164
1995,17.312
1996,6.752
1997,211.402
1998,4.328
1999,2.164
2000,4.656
2001,11.668
2002,2.164
2003,2.424
2004,191.468
2005,4.328
2006,113.016
2007,105.844
2008,2.164
2009,82.081
2010,2.164
2011,2.164
2012,2.164
2013,2.164
2014,9.008
2015,2.492
2016,2.164
2017,11.08
2018,257.364
2019,2.164
2020,7.019
2021,2.424
2022,2.164
2023,2.164
2024,56.384
2025,180.166
2026,4.328
2027,15.712
2028,4.588
2029,2.164
2030,99.244
2031,89.233
2032,11.08
2033,4.328
2034,93.463
2035,2.492
2036,8.656
2037,25.064
2038,8.916
2039,2.164
2040,2.424
2041,2.424
2042,2.164
2043,143.043
2044,23.019
2045,8.982
2046,226.058
2047,15.994
2048,215.364
2049,9.176
2050,2.164
2051,4.588
2052,2.164
2053,150.298
2054,2.492
2055,2.164
2056,4.328
2057,2.465
2058,2.434
2059,6.818
2060,6.752
2061,2.164
2062,2.164
2063,19.996
2064,6.82
2065,8.982
2066,6.492
2067,11.6
2068,9.186
2069,2.164
2070,4.328
2071,15.148
2072,88.025
2073,8.656
2074,2.164
2075,39.848
2076,4.656
2077,4.588
2078,2.164
2079,2.164
2080,9.334
2081,2.492
2082,2.424
2083,86.201
2084,2.503
2085,4.328
2086,4.328
2087,2.164
2088,2.164
2089,4.328
2090,7.379
2091,2.164
2092,41.628
2093,17.144
2094,2.164
2095,4.328
2096,6.752
2097,2.164
2098,2.164
2099,2.164
2100,2.492
2101,2.424
2102,2.492
2103,2.424
2104,2.164
2105,114.713
2106,6.752
2107,99.356
2108,6.492
2109,4.328
2110,2.164
2111,18.16
2112,13.504
2113,11.159
2114,4.328
2115,4.328
2116,15.408
2117,1.463
2118,4.328
2119,16.403
2120,55.49
2121,8.916
2122,11.08
2123,2.164
2124,6.492
2125,4.328
2126,171.588
2127,9.242
2128,2.424
2129,12.075
2130,2.164
2131,4.328
2132,11.08
2133,13.244
2134,2.164
2135,13.149
2136,6.492
2137,99.799
2138,22.528
2139,2.503
2140,46.266
2141,2.164
2142,4.328
