6192,254.982
12255,254.949
1227,254.221
5120,254.18
12099,254.17
5264,253.837
4880,253.831
226,253.443
171,253.177
7805,253.126
12464,252.498
476,252.172
11427,252.02
9044,251.604
3106,251.563
10452,251.466
9137,251.461
9708,251.296
12576,251.2
6531,250.534
8448,249.539
8535,249.398
6207,248.525
11262,248.513
10365,248.406
8917,248.315
381,248.193
8421,247.692
3056,247.387
10755,247.341
11775,246.762
9382,246.235
4187,246.127
2580,246.002
1703,245.978
9226,245.912
8381,245.564
6360,245.038
3938,244.887
2501,244.416
6394,244.182
9607,244.174
738,243.927
9916,243.749
7806,243.334
9201,242.842
11496,241.888
2879,241.609
2522,241.589
352,240.347
11529,240.025
11502,239.883
4131,239.875
149,239.065
9309,238.77
8856,238.389
7284,238.156
10838,238.129
1030,238.049
6621,237.56
11575,237.278
6907,237.058
6333,236.97
2155,235.299
12433,235.181
2649,234.915
675,234.621
9780,234.556
3157,234.185
8965,234.167
4968,234.077
10150,233.875
4487,233.784
8374,233.662
4583,233.592
6915,233.153
3570,233.063
7994,232.884
9575,232.72
5678,232.609
12575,232.541
3371,231.807
9486,231.387
2345,231.297
7987,231.073
10993,230.933
1196,230.907
7921,230.539
10147,230.424
4658,230.207
504,230.189
3517,229.989
6365,229.637
8869,229.447
8654,229.37
3481,228.708
9484,228.046
4208,227.957
1931,227.849
11581,226.73
5286,226.519
8065,226.493
575,226.202
5685,226.125
2046,226.058
2651,225.915
8038,225.772
9628,225.532
3397,225.246
9709,225.236
10947,225.236
1050,224.776
736,224.435
8608,223.669
3457,223.264
10094,223.231
4629,222.912
50,222.57
6960,221.896
716,221.78
12688,221.575
7576,221.057
7696,220.39
9033,220.36
1780,220.066
1674,219.905
6608,219.81
349,219.542
2349,219.507
3657,218.83
7469,218.618
2352,218.434
6961,218.246
11224,217.431
11075,217.215
3664,217.196
12229,217.132
9104,216.558
4895,216.527
593,216.126
5061,216.075
7214,216.052
6327,215.952
10537,215.814
2048,215.364
7801,215.099
120,215.036
2263,214.297
3218,214.021
4137,213.389
173,213.226
4901,213.049
7577,212.875
4266,212.737
5234,212.723
3720,212.401
3889,212.368
9477,212.235
4481,211.835
6841,211.795
11550,211.57
10998,211.541
1997,211.402
6482,210.985
4488,210.984
1723,210.878
3425,210.867
12306,210.262
3030,209.95
8209,209.722
12252,209.397
12619,209.013
208,208.969
3757,208.969
32,208.868
58,208.792
10758,208.761
8449,208.648
978,208.397
2787,207.393
7473,207.3
4112,207.103
2170,206.88
11788,206.748
3665,206.747
12508,206.519
6271,206.281
10822,206.271
10820,205.831
39,204.678
4541,204.666
1177,204.429
3673,204.298
3727,204.182
3246,204.096
37,204.095
7525,204.009
8794,203.648
10494,203.639
4542,203.449
2710,203.224
300,203.214
1819,202.105
8657,201.973
11534,201.876
4030,200.969
4029,200.574
9769,200.538
2740,199.986
4744,199.924
11433,199.738
12179,199.316
7886,199.266
2679,199.003
6701,198.947
7847,198.893
10526,198.828
11241,198.736
11488,197.624
946,197.615
8920,197.602
9400,197.353
12120,196.903
602,196.538
2378,196.514
3599,196.503
8401,195.882
4485,195.779
6209,195.717
8826,195.59
7393,195.39
3351,195.191
11525,194.94
1317,194.77
8538,194.315
8062,194.279
2844,194.153
852,193.68
7566,193.476
11712,193.351
8828,193.222
2889,193.08
9501,192.693
4856,192.524
7419,191.506
1983,191.502
2004,191.468
9284,191.094
11576,189.087
9439,188.876
6421,188.713
6435,188.345
8565,188.18
11128,187.819
7585,187.804
824,187.785
7226,187.777
12232,187.533
2791,187.476
10083,187.281
4206,186.875
3435,186.71
5644,186.668
855,186.666
7873,185.829
7005,185.525
5121,185.32
10568,185.31
2783,185.093
1853,184.812
1860,184.627
10869,184.322
4716,183.931
12399,183.912
1885,183.775
6462,183.516
819,183.459
2965,183.177
5129,182.9
9638,182.835
8267,182.289
960,182.135
6273,181.868
106,181.707
11486,181.663
8846,181.42
9209,181.197
2967,181.111
8611,180.861
2025,180.166
825,179.754
8830,179.603
8335,179.353
559,179.181
1070,179.161
776,178.814
2214,178.527
2179,178.516
6406,177.755
7968,177.748
4888,177.642
9446,177.464
5962,177.059
3639,176.882
7175,176.805
3705,176.783
7008,176.562
4755,176.265
5522,175.835
3697,175.638
462,175.542
12172,175.522
10161,175.505
2397,175.357
2158,175.306
2226,175.253
1711,175.183
119,175.038
430,174.991
10134,174.844
10257,174.777
6146,174.648
2453,174.367
7009,174.316
9038,174.15
9559,173.871
11563,173.516
7849,173.338
9775,173.178
12494,173.145
9805,173.046
2334,172.967
9566,172.44
11011,172.435
2330,172.319
5422,172.108
11996,171.995
10265,171.744
8694,171.593
2126,171.588
6940,171.466
11810,171.247
7181,171.16
12185,171.014
151,170.801
1807,170.725
8051,170.557
12591,170.532
8050,170.453
3730,170.294
4433,170.107
4975,169.645
2273,169.557
6692,169.128
6322,168.975
1287,168.752
10135,168.721
6306,168.08
4670,167.95
2400,167.736
11443,167.36
7172,167.032
11645,167.019
2253,166.966
7992,166.752
10127,166.685
3275,166.519
5108,166.476
5325,166.404
8996,166.186
1111,166.134
2897,166.096
9020,165.943
9783,165.893
10023,164.844
5677,164.571
3174,164.549
4102,164.233
7025,163.779
1392,163.701
8011,163.63
3337,163.244
8004,163.122
10517,163.008
5594,162.633
2582,162.26
2279,162.218
12115,162.117
1274,162.094
3823,161.922
12499,161.659
5659,161.592
3132,161.537
7520,161.254
1272,161.118
3892,161.006
3628,160.972
8854,160.775
1331,160.68
215,160.654
2905,160.531
8961,160.474
438,160.238
6894,160.106
2826,159.879
6648,159.712
4129,159.333
11049,158.959
2287,158.943
12594,158.935
2286,158.927
3277,158.682
6785,158.517
901,158.385
8861,158.263
3228,157.938
7815,157.921
5015,157.885
9170,157.742
10551,157.372
2541,157.268
686,157.245
375,157.209
9347,156.985
2957,156.704
11694,156.494
7041,156.205
3835,156.128
11453,156.101
251,155.555
2586,155.379
10864,155.001
7669,154.776
3301,154.369
12387,154.32
8614,154.124
3776,153.953
2272,153.601
4763,153.588
3587,153.456
3591,153.45
11357,153.43
2390,153.237
1075,153.207
7602,153.072
6411,152.933
11801,152.651
3372,152.565
1431,152.34
7949,152.291
496,152.13
12503,152.058
5861,151.879
5860,151.865
11754,151.86
1221,151.601
3634,151.564
2757,151.415
4346,151.155
241,151.022
7622,150.91
1508,150.788
2521,150.715
2053,150.298
9626,150.224
12268,150.1
8566,149.948
3693,149.917
6312,149.854
12374,149.833
6787,149.806
3648,149.729
3588,149.682
12509,149.65
2472,149.635
5399,149.567
10599,149.263
4894,149.205
3212,149.011
10873,148.938
8660,148.902
3355,148.9
5679,148.767
8525,148.526
821,148.354
6432,148.326
10727,148.071
4270,148.052
1686,147.852
6329,147.835
833,147.834
10570,147.811
8000,147.419
10756,147.357
9205,147.302
7423,146.919
2697,146.831
6381,146.327
10237,145.808
6927,145.788
999,145.611
8780,145.552
9569,145.331
2880,145.234
274,144.94
5541,144.937
4338,144.899
7931,144.848
6924,144.743
2806,144.4
6788,144.372
10480,144.22
912,144.125
10837,144.114
12304,143.997
3596,143.966
5213,143.767
1869,143.426
10571,143.328
6212,143.267
2043,143.043
12269,142.74
11032,142.593
1476,142.352
8001,142.054
7629,141.936
2565,141.168
12163,140.869
9849,140.766
7671,140.607
829,140.532
1477,140.426
1058,140.308
6233,140.293
9866,140.282
10577,140.155
9587,140.069
3747,140.053
2336,139.57
1838,139.079
9212,138.65
5476,138.636
3497,138.387
2293,138.248
4785,137.934
8340,137.508
8962,137.25
2391,136.968
220,136.939
7293,136.786
393,136.677
2833,136.338
9316,136.294
3263,136.163
3179,136.092
12273,136.016
3832,135.988
7072,135.918
11631,135.523
8700,135.299
7620,135.207
10045,134.46
4144,134.014
5097,134
324,133.941
1682,133.679
1258,133.657
5580,133.651
6257,133.464
3433,133.24
3421,133.164
4283,132.845
11050,132.167
11480,132.082
2394,132.081
5254,132.046
8213,131.984
1839,131.697
3556,131.48
10155,131.254
1735,130.959
5963,130.942
9150,130.715
5001,130.658
6877,130.658
5687,130.113
255,130.033
2468,129.748
5864,129.549
8662,129.473
7892,129.459
209,129.299
2171,129.234
11107,129.231
497,129.064
9931,128.862
2229,128.675
9520,128.59
8302,128.378
5825,128.353
3524,128.307
667,128.202
12749,127.9
8833,127.789
2516,127.741
1590,127.631
4049,127.403
759,127.359
9739,127.308
3916,127.246
6050,127.081
9728,127.065
7876,127.019
9040,126.984
3473,126.904
3896,126.771
10246,126.69
5896,126.526
2318,126.351
3302,126.329
345,126.173
560,125.98
5136,125.819
1765,125.503
8396,125.4
7610,125.221
10879,124.9
10889,124.784
3620,124.749
4104,124.648
5208,124.271
5668,124.106
11216,124.077
9722,123.997
6266,123.995
195,123.646
9302,123.472
7546,123.34
863,123.193
6729,122.952
5478,122.761
10759,122.729
2469,122.709
6385,122.673
5357,122.408
10600,122.394
4033,122.278
210,122.277
339,122.221
3409,121.892
3874,121.874
2923,121.85
990,121.727
5178,121.663
10912,121.327
8947,121.289
1766,121.141
3520,121.063
3075,121.042
3660,120.92
4904,120.755
10875,120.623
211,120.573
1253,120.379
7808,120.251
5216,120.056
8873,119.965
9361,119.932
10465,119.844
4140,119.837
5094,119.808
8721,119.795
10827,119.776
10701,119.626
6677,119.61
8116,119.431
9784,119.364
8412,119.347
10519,119.269
787,119.232
5512,119.219
9272,119.156
9441,119.145
2421,119.14
2199,119.112
6733,119.056
8841,119.038
4342,119.004
10000,118.972
8269,118.945
4318,118.48
11606,118.306
25,118.273
11902,118.26
5525,118.111
1142,117.893
5605,117.863
902,117.846
3242,117.761
8545,117.759
10238,117.751
1262,117.726
4523,117.637
10587,117.473
2978,117.437
11706,117.27
3414,117.266
6148,117.234
84,117.174
2364,117.038
10705,116.972
11658,116.931
6473,116.873
11021,116.703
10114,116.623
6338,116.526
6611,116.378
4615,116.097
2187,115.904
8438,115.729
4298,115.671
792,115.473
5151,115.313
7893,115.241
11601,115.241
6369,115.218
9810,115.201
174,115.13
844,115.096
9701,115.088
10162,115.063
3866,114.919
2105,114.713
907,114.574
6489,114.57
8658,114.502
6118,114.379
9213,114.314
7640,114.291
5481,113.938
10292,113.911
8922,113.857
2163,113.823
2006,113.016
9111,112.815
3996,112.647
4841,112.528
9527,112.519
2925,112.346
5509,112.237
9096,112.187
6196,112.143
1355,111.968
8150,111.96
5527,111.901
3662,111.857
10085,111.704
254,111.698
2498,111.493
10556,111.171
8929,111.025
10743,110.941
6500,110.919
12528,110.809
10030,110.807
12713,110.797
1089,110.678
2700,110.447
2220,110.402
11315,110.186
10733,110.07
2412,109.888
5334,109.804
11817,109.787
11372,109.674
12624,109.628
8436,109.191
3201,109.119
9640,108.856
5147,108.838
9423,108.549
947,108.48
9635,108.433
2426,108.422
701,108.34
4213,108.3
4347,108.283
162,108.246
7903,108.225
12283,108.2
11362,108.144
11716,108.122
10734,107.906
9672,107.835
5897,107.783
4902,107.753
1471,107.673
11900,107.38
6400,107.333
10068,107.202
3224,107.197
6970,107.071
10891,107.065
11732,106.953
5726,106.766
5430,106.676
5751,106.634
72,106.622
9456,106.478
8957,106.426
10436,106.263
9112,106.147
3863,106.105
3057,105.964
2007,105.844
3530,105.814
3804,105.614
11736,105.462
775,105.439
11621,105.436
1185,105.4
4970,105.308
10997,105.177
159,105.115
12523,105.048
903,104.891
11491,104.666
678,104.629
9659,104.586
9277,104.585
9153,104.373
831,104.101
8414,103.983
4768,103.697
8818,103.678
8040,103.59
8712,103.511
10581,103.486
10280,103.441
9771,103.419
11977,103.408
9874,103.29
9534,103.287
8812,103.239
3612,103.227
3384,103.041
3613,102.967
9576,102.964
12167,102.841
10224,102.827
3840,102.801
6522,102.668
5086,102.656
12262,102.645
9574,102.514
7715,102.478
11813,102.264
10248,102.203
1061,102
11034,101.883
12692,101.82
1414,101.817
3521,101.81
10039,101.774
1072,101.742
7552,101.687
536,101.527
11632,101.47
6570,101.271
11482,101.213
11132,101.146
12577,101.107
6996,101.03
7220,100.975
9674,100.647
5344,100.567
54,100.547
9430,100.543
3531,100.483
590,100.248
6330,100.178
5536,100.154
1282,99.96
2949,99.923
7591,99.855
2137,99.799
9744,99.732
5593,99.606
2913,99.6
6844,99.44
2107,99.356
2030,99.244
9516,99.12
951,99.114
11059,99.081
4949,99.048
3525,99.038
8152,98.963
1570,98.789
10901,98.772
12481,98.749
7814,98.683
11790,98.669
235,98.645
3875,98.445
12625,98.392
2941,98.346
10498,98.319
1908,98.302
4843,98.191
1066,98.179
12679,97.999
11126,97.904
5116,97.895
5353,97.855
4016,97.697
9506,97.642
1727,97.466
4159,97.418
11507,97.41
8249,96.922
2193,96.911
529,96.836
11668,96.774
5205,96.716
8651,96.711
3486,96.544
8940,96.442
8006,96.294
12212,96.251
9388,96.128
6463,96.024
3890,95.996
4110,95.993
12233,95.99
11412,95.846
12280,95.746
3074,95.657
6668,95.456
9583,95.41
6149,95.223
9193,95.204
8380,95.096
95,95.005
4242,94.797
7160,94.755
10445,94.732
711,94.712
455,94.685
3450,94.628
813,94.507
2454,94.439
11061,94.425
216,94.244
5475,94.166
12140,94.109
12345,94.028
2422,94.016
8767,93.887
5581,93.826
11022,93.761
8372,93.758
8799,93.653
2034,93.463
2835,93.349
11048,93.304
7233,93.274
6188,93.22
7110,93.091
909,93.09
2182,93.087
2181,93.074
10070,92.781
8296,92.77
12504,92.72
157,92.52
594,92.408
9246,92.216
6340,92.19
10271,92.142
227,91.955
10541,91.855
8989,91.705
10702,91.499
7914,91.45
10845,91.426
1343,91.292
784,91.216
10403,91.094
6032,91.074
9666,91.01
8619,91.009
6279,90.974
11789,90.911
5043,90.902
2436,90.857
3342,90.775
4249,90.748
12112,90.688
2164,90.579
10329,90.358
8558,90.337
6370,90.265
9017,90.246
6007,90.175
8788,89.868
12570,89.854
3868,89.834
5567,89.812
7013,89.808
5487,89.702
1344,89.7
8007,89.688
10926,89.646
11425,89.619
4356,89.45
3926,89.448
2031,89.233
10006,89.17
11610,88.953
260,88.92
9488,88.871
1794,88.753
9489,88.576
10866,88.53
4539,88.451
10166,88.42
3761,88.326
1757,88.173
8445,88.161
9368,88.144
9472,88.13
2072,88.025
4353,88.013
11503,87.92
9977,87.891
9447,87.884
2393,87.766
4261,87.717
1002,87.652
4464,87.62
11010,87.567
2434,87.169
313,86.874
8747,86.859
1576,86.834
5110,86.813
5309,86.805
2914,86.612
10542,86.601
1522,86.582
5044,86.282
6119,86.258
5109,86.246
1169,86.21
2083,86.201
10692,86.171
10330,86.133
9195,86.017
3109,85.934
4814,85.92
6847,85.817
4643,85.771
5339,85.738
4081,85.612
9713,85.567
9442,85.534
6619,85.497
11592,85.437
2612,85.39
6987,85.319
7900,85.273
10832,85.226
8807,85.149
1503,85.048
8540,85.026
9816,84.957
5826,84.904
11816,84.852
524,84.828
12094,84.548
10228,84.537
10674,84.289
11590,84.257
5279,84.119
135,84.099
4600,83.929
1217,83.821
347,83.781
10522,83.776
8043,83.607
12608,83.542
6445,83.49
591,83.366
6246,83.225
2863,83.158
8517,83.114
4927,82.991
9271,82.768
10840,82.606
9156,82.518
4132,82.414
2622,82.4
128,82.254
964,82.228
728,82.167
2009,82.081
10675,81.879
3461,81.768
142,81.765
9755,81.677
572,81.67
4522,81.653
87,81.645
146,81.614
7692,81.569
9913,81.568
3045,81.471
3013,81.436
9466,81.326
1171,81.32
2405,81.293
1800,81.259
2365,81.203
6423,81.2
989,81.148
2261,81.134
9286,81.019
1809,80.996
9285,80.994
8518,80.95
9754,80.845
3743,80.839
296,80.703
11171,80.697
1588,80.459
4641,80.42
7905,80.308
624,80.227
8872,80.224
6869,80.133
2794,80.127
183,80.101
1638,80.073
3678,80.029
9290,79.962
3320,79.765
4648,79.761
2822,79.743
11807,79.726
6325,79.622
9473,79.403
7894,79.366
11903,79.312
979,79.029
11112,78.882
8066,78.857
2858,78.833
11665,78.687
8907,78.638
8906,78.582
4679,78.562
8139,78.493
9481,78.491
12478,78.486
8896,78.421
11492,78.372
9687,78.336
11103,78.32
1093,78.087
8622,78.085
2919,78.026
8913,77.859
8941,77.773
3527,77.732
7919,77.71
5113,77.708
1008,77.704
7578,77.683
9346,77.474
4337,77.278
4733,77.274
933,77.209
11915,77.174
6068,77.152
12620,76.986
1715,76.971
10904,76.833
1565,76.78
9404,76.745
6429,76.731
238,76.68
4239,76.522
9667,76.48
5290,76.465
3465,76.21
8843,76.174
2276,76.06
3788,76.022
9600,75.991
769,75.948
2759,75.94
326,75.862
271,75.852
1302,75.8
380,75.757
7384,75.656
9162,75.598
3853,75.584
11527,75.582
5440,75.375
1228,75.341
1237,75.247
10559,75.062
10524,75.041
845,74.908
10850,74.902
864,74.842
2427,74.806
10913,74.742
5118,74.699
10726,74.697
8567,74.693
7033,74.621
4460,74.6
4757,74.575
10396,74.387
926,74.122
3801,74.102
5501,73.975
5123,73.863
3742,73.842
7558,73.801
11335,73.637
10234,73.599
5946,73.464
229,73.388
4319,73.323
943,73.258
3900,73.219
5877,73.104
1310,73.067
6825,73.04
8874,72.97
11033,72.911
9705,72.712
6853,72.61
4652,72.6
4778,72.521
3694,72.515
1179,72.452
3724,72.334
9348,72.323
10750,72.311
1697,72.294
11438,72.219
10129,72.127
12531,72.113
3644,72.088
2763,72.051
297,71.979
6524,71.979
9389,71.938
4340,71.922
9734,71.901
10552,71.875
10535,71.792
11980,71.683
3127,71.627
538,71.586
1822,71.57
7850,71.564
7938,71.54
302,71.536
7962,71.484
12766,71.294
51,71.204
8089,71.173
6631,71.11
3403,71.084
6977,71.067
2242,71.047
4923,70.964
8782,70.93
8838,70.929
9560,70.894
10787,70.853
10942,70.824
8904,70.756
7116,70.719
6925,70.715
6949,70.629
7975,70.594
2489,70.587
11680,70.582
3203,70.498
7896,70.491
3805,70.486
8437,70.43
8569,70.385
9077,70.381
1706,70.369
2230,70.316
4435,70.227
4309,70.067
11545,70.012
2648,69.989
8822,69.977
1071,69.82
9662,69.729
7357,69.709
2820,69.658
10536,69.628
10260,69.603
11055,69.598
8754,69.594
8263,69.47
6922,69.437
578,69.405
233,69.377
4246,69.327
6396,69.31
6012,69.22
4365,69.219
8820,69.214
9390,69.193
6719,69.058
9631,69.054
12404,68.95
1271,68.887
4977,68.833
10027,68.796
3824,68.745
7332,68.721
1880,68.705
3113,68.669
2851,68.648
4988,68.587
7117,68.555
9243,68.528
413,68.471
2852,68.388
5869,68.305
3479,68.286
10779,68.179
9725,68.164
2299,68.078
1304,68.051
3509,68.037
4703,67.943
7158,67.943
4653,67.903
9690,67.899
4215,67.841
4789,67.781
6386,67.671
4827,67.659
1004,67.637
8756,67.563
5645,67.553
1713,67.44
200,67.384
3990,67.336
5009,67.218
5306,67.153
5666,67.08
8809,67.054
1878,66.834
2383,66.736
11476,66.654
12394,66.637
9031,66.609
3432,66.539
1114,66.537
4786,66.472
1665,66.397
3475,66.384
10950,66.247
6504,66.217
7211,66.184
3901,66.141
12488,66.083
2255,66.055
6380,66.053
12722,66.017
4349,65.901
6900,65.883
1724,65.762
11559,65.531
1294,65.521
8409,65.493
9934,65.352
11363,65.318
3959,65.206
10966,65.175
2166,65.042
7786,64.999
2934,64.993
138,64.78
5445,64.724
8967,64.724
6113,64.648
10169,64.644
6083,64.615
4957,64.587
4447,64.498
456,64.436
530,64.405
12571,64.31
10407,64.308
5227,64.297
2224,64.268
1018,64.116
6275,64.115
8844,64.088
11164,63.852
2583,63.809
2982,63.791
719,63.666
9644,63.654
983,63.55
931,63.549
3321,63.532
9875,63.466
6225,63.437
8016,63.315
8200,63.28
7809,63.145
1381,63.124
7915,63.057
9046,63.017
2623,62.956
3168,62.943
6420,62.824
8921,62.774
11505,62.74
1408,62.588
4263,62.576
3603,62.557
3787,62.367
9539,62.295
463,62.253
3593,62.193
12263,61.995
9650,61.985
2306,61.729
6589,61.716
4955,61.658
6724,61.618
7018,61.591
11820,61.552
10266,61.5
1164,61.486
9278,61.475
5754,61.471
5187,61.418
1595,61.397
7942,61.387
7682,61.33
4240,61.3
1602,61.299
5342,61.229
318,61.206
1328,61.179
4883,61.14
12238,61.1
3033,61.077
2296,61.038
7509,60.973
2329,60.918
840,60.836
12290,60.801
2797,60.714
1329,60.693
12390,60.674
1646,60.654
10525,60.646
6484,60.644
5529,60.576
10790,60.437
10698,60.405
783,60.175
11784,60.135
7333,60.032
1767,59.887
10253,59.789
3487,59.733
4979,59.733
10124,59.627
3732,59.618
6384,59.609
6858,59.558
1881,59.45
10825,59.322
2845,59.242
4343,59.2
7951,59.101
2473,59.041
1349,58.998
940,58.992
4632,58.985
4258,58.964
9039,58.959
27,58.889
3833,58.864
870,58.781
10078,58.77
6094,58.756
5457,58.732
7494,58.624
971,58.548
2204,58.548
6441,58.542
5550,58.476
3572,58.457
3309,58.344
6248,58.311
4928,58.155
5680,58.13
12550,58.127
2480,58.113
3762,58.107
2520,58.031
3794,57.943
9596,57.903
5238,57.895
5259,57.893
7867,57.837
5446,57.797
7504,57.632
5209,57.563
12789,57.482
7185,57.444
5466,57.408
10181,57.396
12454,57.368
4079,57.338
836,57.309
10500,57.288
3560,57.239
2259,57.23
2780,57.208
6707,57.205
8250,57.152
11073,57.114
9632,57.075
2265,56.992
6436,56.989
1226,56.963
11822,56.933
5050,56.86
11946,56.8
7548,56.784
1810,56.757
4969,56.677
8239,56.642
8336,56.625
6767,56.597
7570,56.597
4868,56.533
3815,56.521
5764,56.473
10366,56.456
7842,56.416
6694,56.395
12703,56.395
920,56.384
2024,56.384
3607,56.359
1621,56.336
8373,56.335
6850,56.262
2474,56.067
9601,56.018
4897,55.988
12274,55.941
11546,55.93
6351,55.728
7823,55.683
8220,55.656
7856,55.623
10877,55.552
2120,55.49
4819,55.488
6498,55.483
5490,55.417
991,55.395
7778,55.383
10918,55.354
4067,55.329
8353,55.315
4113,55.174
3654,55.132
1195,55.089
4980,55.077
2855,55.066
3606,55.007
4574,54.968
12291,54.953
4403,54.937
8831,54.928
10920,54.914
12650,54.886
2943,54.784
9765,54.722
2249,54.668
1086,54.589
5196,54.559
528,54.495
12220,54.492
6258,54.473
5362,54.447
11971,54.434
8915,54.433
6465,54.365
468,54.335
6371,54.306
1937,54.236
2715,54.197
3882,54.158
1820,54.037
2816,54.024
4557,54.022
7354,54.016
12511,53.956
8019,53.95
5661,53.926
11485,53.843
2277,53.807
2337,53.619
5302,53.475
6990,53.464
9641,53.38
2690,53.372
11406,53.363
4595,53.325
3420,53.276
9926,53.254
6813,53.193
11409,53.17
10102,53.144
7944,53.137
11648,53.06
9026,53.016
11141,52.992
2416,52.975
8400,52.954
1041,52.936
12487,52.863
144,52.802
99,52.785
4404,52.773
3478,52.71
108,52.629
7206,52.532
8930,52.522
4616,52.471
7630,52.461
5419,52.413
5348,52.367
3876,52.316
6343,52.271
9604,52.244
11532,52.179
12763,52.08
6503,52.065
4700,52.063
1934,51.932
1955,51.902
214,51.845
1113,51.796
4731,51.794
2875,51.669
2818,51.656
9003,51.654
3562,51.571
8434,51.556
3266,51.531
817,51.493
3550,51.488
2572,51.449
187,51.344
5280,51.342
3712,51.31
2776,51.265
12135,51.233
5628,51.14
434,51.09
3919,51.046
6716,50.999
8385,50.918
625,50.904
6963,50.812
1068,50.8
11080,50.794
3565,50.721
2213,50.709
8359,50.683
6310,50.678
3493,50.672
9175,50.653
7391,50.647
4405,50.622
8882,50.598
1675,50.525
5778,50.493
2670,50.492
3182,50.491
3458,50.455
8916,50.394
8895,50.371
2590,50.338
3130,50.325
11731,50.308
7006,50.249
8786,50.246
7118,50.215
1666,50.202
5414,50.198
4275,50.185
3728,50.036
10673,50.036
11918,50.032
5013,49.944
9538,49.931
1084,49.904
7659,49.857
85,49.833
5865,49.83
4828,49.783
2998,49.775
11919,49.772
11886,49.754
8124,49.72
6609,49.664
9548,49.627
8014,49.579
12007,49.564
4267,49.494
2491,49.476
335,49.453
835,49.422
12609,49.383
621,49.37
328,49.366
8235,49.329
76,49.315
5551,49.3
10721,49.292
1958,49.257
3579,49.236
2370,49.173
2460,49.108
9598,49.081
11018,49.08
8800,49.052
2168,48.997
11024,48.956
6501,48.932
4851,48.912
11808,48.722
4898,48.701
8875,48.666
3734,48.618
1936,48.514
5427,48.486
3256,48.461
1099,48.451
9255,48.338
3538,48.316
549,48.314
1042,48.269
9789,48.268
6103,48.253
2841,48.191
3029,48.171
8289,48.078
10965,48.065
3803,48.052
1667,48.038
7963,48.038
11624,48.022
642,47.94
4402,47.837
5168,47.818
9974,47.8
4023,47.791
1922,47.737
10103,47.735
5397,47.724
1696,47.711
3209,47.706
6373,47.66
7851,47.621
6678,47.556
1284,47.479
9757,47.449
4042,47.4
4037,47.352
11089,47.256
2161,47.202
4026,47.096
2447,47.072
11920,47.025
4478,47.018
2371,47.009
669,47.001
3180,46.979
3798,46.967
2298,46.878
11901,46.864
4299,46.844
9927,46.835
839,46.76
8716,46.75
4228,46.74
4956,46.734
1783,46.697
9669,46.62
10098,46.503
2324,46.484
7044,46.414
10240,46.397
2140,46.266
12164,46.255
6884,46.227
4782,46.224
123,46.071
5426,46.046
3793,46.026
3512,46.021
10580,45.914
1959,45.908
1016,45.903
6602,45.876
2727,45.863
7007,45.661
10710,45.639
1546,45.619
3980,45.616
2593,45.586
3569,45.535
10249,45.428
3411,45.354
11162,45.31
878,45.277
1285,45.241
3027,45.187
4252,45.168
10223,45.157
10960,45.125
2386,45.102
1385,45.101
12318,45.091
10652,45.083
1369,45.066
12096,45.055
10540,44.995
8898,44.994
